Appl_Type~Appl_No~Product_No~Patent_No~Patent_Expire_Date_Text~Drug_Substance_Flag~Drug_Product_Flag~Patent_Use_Code~Delist_Flag
N~021443~001~6660726~Mar 8, 2021~Y~Y~U-905~
N~021443~001~6660726~Mar 8, 2021~Y~Y~U-904~
N~021443~001~6855703~Feb 12, 2021~Y~Y~U-905~
N~021443~001~6855703~Feb 12, 2021~Y~Y~U-904~
N~021443~002~6660726~Mar 8, 2021~Y~Y~U-905~
N~021443~002~6660726~Mar 8, 2021~Y~Y~U-904~
N~021443~002~6855703~Feb 12, 2021~Y~Y~U-905~
N~021443~002~6855703~Feb 12, 2021~Y~Y~U-904~
N~021443~003~6660726~Mar 8, 2021~Y~Y~U-905~
N~021443~003~6660726~Mar 8, 2021~Y~Y~U-904~
N~021443~003~6855703~Feb 12, 2021~Y~Y~U-905~
N~021443~003~6855703~Feb 12, 2021~Y~Y~U-904~
N~021443~004~6660726~Mar 8, 2021~Y~Y~U-905~
N~021443~004~6660726~Mar 8, 2021~Y~Y~U-904~
N~021443~004~6855703~Feb 12, 2021~Y~Y~U-905~
N~021443~004~6855703~Feb 12, 2021~Y~Y~U-904~
N~021443~005~6660726~Mar 8, 2021~Y~Y~U-905~
N~021443~005~6660726~Mar 8, 2021~Y~Y~U-904~
N~021443~005~6855703~Feb 12, 2021~Y~Y~U-905~
N~021443~005~6855703~Feb 12, 2021~Y~Y~U-904~
N~021445~001~RE37721~Oct 25, 2016~Y~Y~U-473~
N~021445~001~RE42461~Oct 25, 2016~Y~Y~U-1173~
N~021445~001~RE42461~Oct 25, 2016~Y~Y~U-473~
N~021446~001~6001876~Dec 30, 2018~~~U-819~Y
N~021446~001~6001876~Dec 30, 2018~~~U-55~Y
N~021446~001~RE41920~Dec 30, 2018~~~U-1250~
N~021446~002~6001876~Dec 30, 2018~~~U-819~Y
N~021446~002~6001876~Dec 30, 2018~~~U-55~Y
N~021446~002~RE41920~Dec 30, 2018~~~U-1250~
N~021446~003~6001876~Dec 30, 2018~~~U-819~Y
N~021446~003~6001876~Dec 30, 2018~~~U-55~Y
N~021446~003~RE41920~Dec 30, 2018~~~U-1250~
N~021446~004~6001876~Dec 30, 2018~~~U-819~Y
N~021446~004~6001876~Dec 30, 2018~~~U-55~Y
N~021446~004~RE41920~Dec 30, 2018~~~U-1250~
N~021446~005~6001876~Dec 30, 2018~~~U-819~Y
N~021446~005~6001876~Dec 30, 2018~~~U-55~Y
N~021446~005~RE41920~Dec 30, 2018~~~U-1250~
N~021446~006~6001876~Dec 30, 2018~~~U-819~Y
N~021446~006~6001876~Dec 30, 2018~~~U-55~Y
N~021446~006~RE41920~Dec 30, 2018~~~U-1250~
N~021446~007~6001876~Dec 30, 2018~~~U-819~Y
N~021446~007~6001876~Dec 30, 2018~~~U-55~Y
N~021446~007~RE41920~Dec 30, 2018~~~U-1250~
N~021446~008~6001876~Dec 30, 2018~~~U-819~Y
N~021446~008~6001876~Dec 30, 2018~~~U-55~Y
N~021446~008~RE41920~Dec 30, 2018~~~U-1250~
N~021449~001~6451340~Jul 23, 2018~Y~Y~U-470~
N~021451~001~6031007~Apr 1, 2017~~Y~U-553~
N~021453~001~7135465~Feb 18, 2023~~Y~U-167~
N~021453~002~7135465~Feb 18, 2023~~Y~U-167~
N~021453~003~7135465~Feb 18, 2023~~Y~U-167~
N~021453~004~7135465~Feb 18, 2023~~Y~U-167~
N~021454~001~7320968~Jan 18, 2025~~~U-843~
N~021454~001~7608605~Apr 21, 2023~~~U-1009~
N~021454~001~7608606~Apr 21, 2023~~~U-1009~
N~021454~001~7608607~Apr 21, 2023~~~U-1009~
N~021454~001~7608608~Apr 21, 2023~~~U-1009~
N~021454~001~7608609~Apr 21, 2023~~~U-1009~
N~021454~001~7608610~Apr 21, 2023~~~U-1009~
N~021454~001~7935690~Apr 21, 2023~~~U-1009~
N~021454~001~8063029~Apr 21, 2023~~~U-843~
N~021455~001~6143326~Apr 21, 2017~~~U-642~
N~021455~002~7192938~May 6, 2023~~~U-798~
N~021455~002~7410957~May 6, 2023~~~U-887~
N~021455~002~7718634~May 6, 2023~~~U-642~
N~021462~001~7772209~Nov 24, 2021~~~U-1296~
N~021462~001~7772209~Nov 24, 2021~~~U-1077~
N~021462~002~7772209~Nov 24, 2021~~~U-1296~
N~021463~001~6319913~Nov 9, 2018~~~U-490~
N~021468~001~5968976~Oct 26, 2018~~Y~U-613~
N~021468~001~7381428~Aug 26, 2024~~~U-890~
N~021468~002~5968976~Oct 26, 2018~~Y~U-613~
N~021468~002~7381428~Aug 26, 2024~~~U-890~
N~021468~003~5968976~Oct 26, 2018~~Y~U-613~
N~021468~003~7381428~Aug 26, 2024~~~U-890~
N~021468~004~5968976~Oct 26, 2018~~Y~U-613~
N~021468~004~7381428~Aug 26, 2024~~~U-890~
N~021483~001~6150366~May 27, 2019~~Y~U-719~
N~021483~001~6245766~Dec 18, 2018~~~U-601~
N~021485~001~6500867~Jun 29, 2020~~Y~U-219~
N~021485~002~6500867~Jun 29, 2020~~Y~U-219~
N~021485~003~6500867~Jun 29, 2020~~Y~U-219~
N~021485~004~6500867~Jun 29, 2020~~Y~U-219~
N~021485~005~6500867~Jun 29, 2020~~Y~U-219~
N~021485~006~6500867~Jun 29, 2020~~Y~U-219~
N~021488~001~6565874~Oct 28, 2018~~Y~U-801~
N~021488~001~6773714~Oct 28, 2018~~Y~U-801~
N~021490~001~6667050~Apr 6, 2019~~Y~U-1~
N~021498~001~5965590~Jul 3, 2017~~~U-523~
N~021500~001~6642245~Nov 4, 2020~~~U-257~
N~021500~001~6642245~Nov 4, 2020~~~U-541~
N~021506~002~6107458~Mar 16, 2019~Y~Y~U-845~
N~021506~002~6107458~Mar 16, 2019~Y~Y~U-650~
N~021506~002~6774104~Jan 8, 2021~~Y~U-845~
N~021506~002~6774104~Jan 8, 2021~~Y~U-650~
N~021506~003~6107458~Mar 16, 2019~Y~Y~U-845~
N~021506~003~6107458~Mar 16, 2019~Y~Y~U-650~
N~021506~003~6774104~Jan 8, 2021~~Y~U-845~
N~021506~003~6774104~Jan 8, 2021~~Y~U-650~
N~021513~001~6106864~Aug 21, 2016~~Y~U-630~
N~021513~002~6106864~Aug 21, 2016~~Y~U-630~
N~021514~001~6210705~Sep 30, 2018~~Y~U-727~
N~021514~001~6348211~Sep 30, 2018~~Y~U-727~
N~021514~002~6210705~Sep 30, 2018~~Y~U-727~
N~021514~002~6348211~Sep 30, 2018~~Y~U-727~
N~021514~003~6210705~Sep 30, 2018~~Y~U-727~
N~021514~003~6348211~Sep 30, 2018~~Y~U-727~
N~021514~004~6210705~Sep 30, 2018~~Y~U-727~
N~021514~004~6348211~Sep 30, 2018~~Y~U-727~
N~021520~001~6960577~Nov 1, 2017~~~U-962~
N~021520~002~6960577~Nov 1, 2017~~~U-962~
N~021520~003~6960577~Nov 1, 2017~~~U-962~
N~021520~004~6960577~Nov 1, 2017~~~U-962~
N~021520~005~6960577~Nov 1, 2017~~~U-962~
N~021526~001~6303607~May 27, 2019~~~U-705~
N~021526~001~6479496~May 27, 2019~~~U-705~
N~021526~001~6525057~May 27, 2019~~~U-705~
N~021526~001~6562826~May 27, 2019~~~U-705~
N~021526~001~6620814~May 27, 2019~~~U-705~
N~021526~001~6852724~May 27, 2019~~~U-705~
N~021526~001~6864258~May 27, 2019~~~U-705~
N~021526~002~6303607~May 27, 2019~~~U-705~
N~021526~002~6479496~May 27, 2019~~~U-705~
N~021526~002~6525057~May 27, 2019~~~U-705~
N~021526~002~6562826~May 27, 2019~~~U-705~
N~021526~002~6620814~May 27, 2019~~~U-705~
N~021526~002~6852724~May 27, 2019~~~U-705~
N~021526~002~6864258~May 27, 2019~~~U-705~
N~021528~001~8008338~May 24, 2027~Y~Y~U-1181~
N~021528~001~8207215~May 28, 2024~~~U-1251~
N~021528~001~8377982~May 28, 2024~~~U-1363~
N~021532~002~6878703~Nov 19, 2021~~~U-3~Y
N~021532~003~6878703~Nov 19, 2021~~~U-3~Y
N~021532~005~6878703~Nov 19, 2021~~~U-3~Y
N~021536~001~5750497~Jun 16, 2019~Y~Y~U-668~
N~021536~002~5750497~Jun 16, 2019~Y~Y~U-668~
N~021536~003~5750497~Jun 16, 2019~Y~Y~U-668~
N~021536~004~5750497~Jun 16, 2019~Y~Y~U-668~
N~021539~001~8399445~Aug 24, 2025~~~U-1373~
N~021540~001~6455574~Aug 11, 2018~~~U-552~
N~021540~002~6455574~Aug 11, 2018~~~U-552~
N~021540~003~6455574~Aug 11, 2018~~~U-552~
N~021540~004~6455574~Aug 11, 2018~~~U-552~
N~021540~005~6455574~Aug 11, 2018~~~U-552~
N~021540~006~6455574~Aug 11, 2018~~~U-552~
N~021540~007~6455574~Aug 11, 2018~~~U-552~
N~021540~008~6455574~Aug 11, 2018~~~U-552~
N~021540~009~6455574~Aug 11, 2018~~~U-552~
N~021540~010~6455574~Aug 11, 2018~~~U-552~
N~021540~011~6455574~Aug 11, 2018~~~U-552~
N~021543~001~6248358~Aug 23, 2019~~~U-527~
N~021544~001~5898032~Jun 23, 2017~~~U-1~
N~021544~001~RE39861~Jun 23, 2017~~~U-828~
N~021545~001~6995186~Nov 12, 2023~~Y~U-765~
N~021546~001~6172046~Sep 21, 2017~~~U-1014~
N~021546~001~6172046~Sep 21, 2017~~~U-521~
N~021546~001~6177074~Nov 1, 2016~~~U-1013~
N~021546~001~6461605~Nov 1, 2016~~~U-1013~
N~021546~001~6461605~Nov 1, 2016~~~U-521~
N~021546~001~6472373~Sep 21, 2017~~~U-521~
N~021546~001~6524570~Nov 1, 2016~~~U-1013~
N~021548~001~6436989~Dec 24, 2017~Y~Y~U-257~
N~021548~001~6514953~Jul 15, 2019~Y~Y~U-257~
N~021551~002~7291324~Oct 22, 2022~~~U-837~
N~021551~003~7291324~Oct 22, 2022~~~U-837~
N~021560~001~5665772~Sep 9, 2019~Y~Y~U-1365~
N~021560~001~5665772~Sep 9, 2019~Y~Y~U-1049~
N~021560~001~6004973~Jul 12, 2016~~Y~U-1365~
N~021560~001~6004973~Jul 12, 2016~~Y~U-1049~
N~021560~001~6239124~Aug 11, 2017~~~U-1049~
N~021560~001~6455518~Jul 29, 2017~~~U-1365~
N~021560~001~6455518~Jul 29, 2017~~~U-1049~
N~021560~002~5665772~Sep 9, 2019~Y~Y~U-1365~
N~021560~002~5665772~Sep 9, 2019~Y~Y~U-1049~
N~021560~002~6004973~Jul 12, 2016~~Y~U-1365~
N~021560~002~6004973~Jul 12, 2016~~Y~U-1049~
N~021560~002~6239124~Aug 11, 2017~~~U-1049~
N~021560~002~6455518~Jul 29, 2017~~~U-1365~
N~021560~002~6455518~Jul 29, 2017~~~U-1049~
N~021560~003~5665772~Sep 9, 2019~Y~Y~U-1365~
N~021560~003~5665772~Sep 9, 2019~Y~Y~U-1049~
N~021560~003~6004973~Jul 12, 2016~~Y~U-1365~
N~021560~003~6004973~Jul 12, 2016~~Y~U-1049~
N~021560~003~6239124~Aug 11, 2017~~~U-1049~
N~021560~003~6455518~Jul 29, 2017~~~U-1365~
N~021560~003~6455518~Jul 29, 2017~~~U-1049~
N~021566~001~7396841~Aug 17, 2021~~Y~U-947~
N~021572~002~8003673~Sep 4, 2028~~~U-1180~
N~021574~001~6790459~Mar 17, 2021~~~U-604~
N~021574~001~8475841~Mar 20, 2018~~~U-604~
N~021574~002~6790459~Mar 17, 2021~~~U-604~
N~021574~002~8475841~Mar 20, 2018~~~U-604~
N~021585~001~6955821~Apr 28, 2020~~Y~U-686~
N~021585~002~6955821~Apr 28, 2020~~Y~U-686~
N~021588~001~6894051~May 23, 2019~Y~Y~U-649~
N~021588~002~6894051~May 23, 2019~Y~Y~U-649~
N~021598~001~7671070~Sep 29, 2019~~~U-709~
N~021605~001~7618649~Dec 19, 2020~~Y~U-1017~
N~021610~001~7276250~Feb 4, 2023~~Y~U-826~
N~021610~002~7276250~Feb 4, 2023~~Y~U-826~
N~021610~003~7276250~Feb 4, 2023~~Y~U-826~
N~021121~001~6919373~Jul 31, 2017~~~U-666~
N~021121~001~6930129~Jul 31, 2017~~~U-666~
N~021121~002~6919373~Jul 31, 2017~~~U-666~
N~021121~002~6930129~Jul 31, 2017~~~U-666~
N~021121~003~6919373~Jul 31, 2017~~~U-666~
N~021121~003~6930129~Jul 31, 2017~~~U-666~
N~021121~004~6919373~Jul 31, 2017~~~U-666~
N~021121~004~6930129~Jul 31, 2017~~~U-666~
N~021144~001~5635485~Apr 1, 2018~Y~Y~U-578~
N~021144~002~5635485~Apr 1, 2018~Y~Y~U-578~
N~021150~002~6469009~Jul 13, 2019~~Y~U-295~
N~021150~002~7226614~Jun 10, 2022~~~U-295~
N~021152~001~7300669~Oct 20, 2019~~Y~U-835~
N~021153~001~6369085~May 25, 2018~Y~Y~U-770~
N~021153~001~6369085~May 25, 2018~Y~Y~U-729~
N~021153~001~6428810~Nov 3, 2019~~Y~U-770~
N~021153~001~6428810~Nov 3, 2019~~Y~U-729~
N~021153~001~6428810~Nov 3, 2019~~Y~U-469~
N~021153~002~6369085~May 25, 2018~Y~Y~U-770~
N~021153~002~6369085~May 25, 2018~Y~Y~U-729~
N~021153~002~6428810~Nov 3, 2019~~Y~U-770~
N~021153~002~6428810~Nov 3, 2019~~Y~U-729~
N~021153~002~6428810~Nov 3, 2019~~Y~U-469~
N~021158~001~6262071~Sep 21, 2019~~~U-513~
N~021158~001~6331550~Sep 21, 2019~~~U-511~
N~021158~001~6340689~Sep 14, 2019~~~U-512~
N~021158~001~6455540~Sep 21, 2019~~~U-511~
N~021158~001~6803376~Sep 21, 2019~Y~Y~U-609~
N~021158~001~6803376~Sep 21, 2019~Y~Y~U-608~
N~021159~001~7981909~Sep 16, 2017~~~U-1162~
N~021159~001~8227490~Sep 16, 2017~~~U-1256~
N~021165~001~7405223~Jul 7, 2019~~~U-886~
N~021168~001~6528091~Dec 18, 2018~~~U-106~
N~021168~001~6713086~Dec 18, 2018~~Y~U-579~
N~021168~002~6713086~Dec 18, 2018~~Y~U-579~
N~021169~001~6358527~Jun 6, 2017~~Y~U-322~
N~021169~002~6358527~Jun 6, 2017~~Y~U-322~
N~021169~003~6358527~Jun 6, 2017~~Y~U-322~
N~021176~001~7229613~Apr 17, 2022~~~U-851~
N~021178~001~6303146~Jul 14, 2019~~~U-412~
N~021178~002~6303146~Jul 14, 2019~~~U-412~
N~021178~003~6303146~Jul 14, 2019~~~U-412~
N~021196~001~7668730~Jun 16, 2024~~~U-1110~
N~021196~001~7765106~Jun 16, 2024~~~U-1069~
N~021196~001~7765107~Jun 16, 2024~~~U-1070~
N~021196~001~7851506~Dec 22, 2019~~~U-1102~
N~021196~001~7851506~Dec 22, 2019~~~U-1101~
N~021196~001~7895059~Dec 17, 2022~~~U-1110~
N~021196~001~8263650~Dec 22, 2019~~Y~U-1102~
N~021196~001~8263650~Dec 22, 2019~~Y~U-1101~
N~021196~001~8324275~Dec 22, 2019~~~U-1102~
N~021196~001~8324275~Dec 22, 2019~~~U-1101~
N~021196~001~8457988~Dec 17, 2022~~~U-1110~
N~021197~001~6319192~Apr 23, 2019~~~U-426~
N~021197~002~6319192~Apr 23, 2019~~~U-426~
N~021202~001~6660300~Mar 19, 2018~~~U-542~
N~021202~004~6660300~Mar 19, 2018~~~U-542~
N~021204~001~6559188~Sep 15, 2020~~Y~U-827~
N~021204~001~6641841~Nov 14, 2017~~Y~U-214~
N~021204~001~6844008~Nov 14, 2017~~Y~U-214~
N~021204~002~6559188~Sep 15, 2020~~Y~U-827~
N~021204~002~6641841~Nov 14, 2017~~Y~U-214~
N~021204~002~6844008~Nov 14, 2017~~Y~U-214~
N~021205~001~6294540~May 14, 2018~Y~Y~U-65~
N~021211~001~5929028~Jan 14, 2018~~Y~U-1366~
N~021211~001~5929028~Jan 14, 2018~~Y~U-567~
N~021211~001~7563763~Aug 23, 2019~~~U-1367~
N~021211~001~7563763~Aug 23, 2019~~~U-1183~
N~021211~001~7563763~Aug 23, 2019~~~U-993~
N~021211~002~5929028~Jan 14, 2018~~Y~U-1366~
N~021211~002~5929028~Jan 14, 2018~~Y~U-567~
N~021211~002~7563763~Aug 23, 2019~~~U-1367~
N~021211~002~7563763~Aug 23, 2019~~~U-1183~
N~021211~002~7563763~Aug 23, 2019~~~U-993~
N~021211~003~5929028~Jan 14, 2018~~Y~U-1366~
N~021211~003~5929028~Jan 14, 2018~~Y~U-567~
N~021211~003~7563763~Aug 23, 2019~~~U-1367~
N~021211~003~7563763~Aug 23, 2019~~~U-1183~
N~021211~003~7563763~Aug 23, 2019~~~U-993~
N~021211~004~5929028~Jan 14, 2018~~Y~U-1366~
N~021211~004~5929028~Jan 14, 2018~~Y~U-567~
N~021211~004~7563763~Aug 23, 2019~~~U-1367~
N~021211~004~7563763~Aug 23, 2019~~~U-1183~
N~021211~004~7563763~Aug 23, 2019~~~U-993~
N~021214~001~6458836~Jul 9, 2021~~~U-1315~
N~021214~001~6458836~Jul 9, 2021~~~U-333~
N~021214~001~6770675~Nov 24, 2018~~Y~U-1322~
N~021223~002~8324189~May 29, 2025~~~U-1309~
N~021223~002~8324189~May 29, 2025~~~U-1308~
N~021223~002~8324189~May 29, 2025~~~U-53~
N~021223~003~8324189~May 29, 2025~~~U-1309~
N~021223~003~8324189~May 29, 2025~~~U-1308~
N~021223~003~8324189~May 29, 2025~~~U-53~
N~021227~001~6136783~Mar 28, 2017~~~U-607~
N~021227~002~6136783~Mar 28, 2017~~~U-607~
N~021228~001~6630162~Nov 11, 2019~~Y~U-544~
N~021228~001~6770295~Aug 26, 2019~~Y~U-544~
N~021228~001~6911217~Nov 11, 2019~~Y~U-544~
N~021228~002~6630162~Nov 11, 2019~~Y~U-544~
N~021228~002~6770295~Aug 26, 2019~~Y~U-544~
N~021228~002~6911217~Nov 11, 2019~~Y~U-544~
N~021235~001~5910319~May 29, 2017~~~U-396~
N~021235~001~5985322~May 29, 2017~~~U-397~
N~021235~001~RE39030~May 29, 2017~~Y~U-397~
N~021235~001~RE39030~May 29, 2017~~Y~U-396~
N~021241~001~6214815~Jun 9, 2019~~~U-112~
N~021246~001~5763483~Dec 27, 2016~Y~~U-1113~
N~021246~001~5763483~Dec 27, 2016~Y~~U-376~
N~021248~001~6723351~Nov 10, 2018~~~U-573~
N~021248~001~6855339~Nov 10, 2018~~~U-617~
N~021248~001~6861076~Nov 10, 2018~~~U-617~
N~021248~001~6884439~Nov 10, 2018~~~U-651~
N~021248~001~6982096~Nov 10, 2018~~~U-651~
N~021248~001~8273379~Nov 10, 2018~~~U-1291~
N~021249~001~6080428~May 27, 2017~~~U-1134~
N~021249~001~6080428~May 27, 2017~~~U-1133~
N~021249~001~6080428~May 27, 2017~~~U-1132~
N~021249~001~6080428~May 27, 2017~~~U-447~
N~021249~001~6469035~Mar 15, 2018~~~U-1129~
N~021249~001~6469035~Mar 15, 2018~~~U-1131~
N~021249~001~6469035~Mar 15, 2018~~~U-1130~
N~021249~001~6469035~Mar 15, 2018~~~U-768~
N~021249~002~6080428~May 27, 2017~~~U-1132~
N~021249~002~6080428~May 27, 2017~~~U-1134~
N~021249~002~6080428~May 27, 2017~~~U-1133~
N~021249~002~6080428~May 27, 2017~~~U-447~
N~021249~002~6469035~Mar 15, 2018~~~U-1130~
N~021249~002~6469035~Mar 15, 2018~~~U-1131~
N~021249~002~6469035~Mar 15, 2018~~~U-1129~
N~021249~002~6469035~Mar 15, 2018~~~U-768~
N~021249~003~6080428~May 27, 2017~~~U-1134~
N~021249~003~6080428~May 27, 2017~~~U-1132~
N~021249~003~6080428~May 27, 2017~~~U-1133~
N~021249~003~6080428~May 27, 2017~~~U-447~
N~021249~003~6469035~Mar 15, 2018~~~U-1129~
N~021249~003~6469035~Mar 15, 2018~~~U-1131~
N~021249~003~6469035~Mar 15, 2018~~~U-1130~
N~021249~003~6469035~Mar 15, 2018~~~U-768~
N~021249~004~6080428~May 27, 2017~~~U-1134~
N~021249~004~6080428~May 27, 2017~~~U-1132~
N~021249~004~6080428~May 27, 2017~~~U-447~
N~021249~004~6080428~May 27, 2017~~~U-1133~
N~021249~004~6469035~Mar 15, 2018~~~U-1131~
N~021249~004~6469035~Mar 15, 2018~~~U-1130~
N~021249~004~6469035~Mar 15, 2018~~~U-1129~
N~021249~004~6469035~Mar 15, 2018~~~U-768~
N~021251~001~6911214~Nov 28, 2021~~Y~U-895~
N~021273~001~5929028~Jan 14, 2018~~Y~U-1366~
N~021273~002~5929028~Jan 14, 2018~~Y~U-1366~
N~021277~001~5849752~Dec 5, 2016~~~U-298~
N~021277~001~6548079~Jul 25, 2020~~Y~U-298~
N~021282~001~6372252~Apr 28, 2020~~~U-489~
N~021282~001~6955821~Apr 28, 2020~~Y~U-489~
N~021282~002~6372252~Apr 28, 2020~~~U-489~
N~021282~002~6955821~Apr 28, 2020~~Y~U-489~
N~021283~001~5972990~Oct 26, 2016~~~U-692~
N~021283~001~6294197~Jun 18, 2017~~~U-3~
N~021283~002~5972990~Oct 26, 2016~~~U-692~
N~021283~002~6294197~Jun 18, 2017~~~U-3~
N~021283~003~5972990~Oct 26, 2016~~~U-692~
N~021283~003~6294197~Jun 18, 2017~~~U-3~
N~021283~004~5972990~Oct 26, 2016~~~U-692~
N~021283~004~6294197~Jun 18, 2017~~~U-3~
N~021284~001~6228398~Nov 1, 2019~~Y~U-472~
N~021284~002~6228398~Nov 1, 2019~~Y~U-472~
N~021284~003~6228398~Nov 1, 2019~~Y~U-472~
N~021284~004~6228398~Nov 1, 2019~~Y~U-472~
N~021285~001~7037525~Feb 12, 2018~~~U-724~
N~021285~001~8119148~Dec 19, 2020~~Y~U-724~
N~021286~001~6878703~Nov 19, 2021~~~U-3~Y
N~021286~003~6878703~Nov 19, 2021~~~U-3~Y
N~021286~004~6878703~Nov 19, 2021~~~U-3~Y
N~021299~001~5874447~Jun 10, 2017~~~U-46~
N~021299~001~5874447~Jun 10, 2017~~~U-518~
N~021299~001~5874447~Jun 10, 2017~~~U-286~
N~021299~002~5874447~Jun 10, 2017~~~U-46~
N~021299~002~5874447~Jun 10, 2017~~~U-518~
N~021299~002~5874447~Jun 10, 2017~~~U-286~
N~021299~003~5874447~Jun 10, 2017~~~U-46~
N~021299~003~5874447~Jun 10, 2017~~~U-518~
N~021299~003~5874447~Jun 10, 2017~~~U-286~
N~021299~004~5874447~Jun 10, 2017~~~U-46~
N~021299~004~5874447~Jun 10, 2017~~~U-518~
N~021299~004~5874447~Jun 10, 2017~~~U-286~
N~021301~001~7101569~Oct 2, 2023~~~U-759~
N~021301~002~7101569~Oct 2, 2023~~~U-759~
N~021301~003~7101569~Oct 2, 2023~~~U-759~
N~021301~004~7101569~Oct 2, 2023~~~U-759~
N~021301~005~7101569~Oct 2, 2023~~~U-759~
N~021301~006~7101569~Oct 2, 2023~~~U-759~
N~021301~007~7101569~Oct 2, 2023~~~U-759~
N~021301~008~7101569~Oct 2, 2023~~~U-759~
N~021301~009~7101569~Oct 2, 2023~~~U-759~
N~021301~010~7101569~Oct 2, 2023~~~U-759~
N~021301~011~7101569~Oct 2, 2023~~~U-759~
N~021301~012~7101569~Oct 2, 2023~~~U-759~
N~021312~001~7618649~Dec 19, 2020~~Y~U-1017~
N~021312~002~7618649~Dec 19, 2020~~Y~U-1017~
N~021313~001~6709676~Feb 18, 2021~~Y~U-707~
N~021313~001~7618649~Dec 19, 2020~~Y~U-1017~
N~021313~001~8187630~Dec 19, 2020~~Y~U-1017~
N~021316~001~6080778~Mar 23, 2018~~~U-456~
N~021316~002~6080778~Mar 23, 2018~~~U-456~
N~021316~003~6080778~Mar 23, 2018~~~U-456~
N~021316~004~6080778~Mar 23, 2018~~~U-456~
N~021318~001~6770623~Dec 8, 2018~~Y~U-597~
N~021318~001~6977077~Aug 19, 2019~~~U-597~
N~021318~001~7163684~Aug 19, 2019~~~U-790~
N~021318~001~7351414~Aug 19, 2019~~~U-865~
N~021318~001~7550434~Dec 8, 2018~~Y~U-982~
N~021318~002~6770623~Dec 8, 2018~~Y~U-982~
N~021318~002~6977077~Aug 19, 2019~~~U-994~
N~021318~002~6977077~Aug 19, 2019~~~U-982~
N~021318~002~7163684~Aug 19, 2019~~~U-994~
N~021318~002~7163684~Aug 19, 2019~~~U-983~
N~021318~002~7351414~Aug 19, 2019~~~U-994~
N~021318~002~7351414~Aug 19, 2019~~~U-984~
N~021318~002~7550434~Dec 8, 2018~~Y~U-982~
N~021320~001~6180608~Dec 11, 2016~~Y~U-549~
N~021321~001~6077836~Jun 20, 2017~~~U-495~
N~021321~001~6248726~Jun 19, 2018~~~U-495~
N~021332~001~5686411~Mar 16, 2019~Y~Y~U-638~
N~021332~001~6114304~Sep 5, 2017~~~U-640~
N~021332~002~5686411~Mar 16, 2019~Y~Y~U-638~
N~021332~002~6114304~Sep 5, 2017~~~U-640~
N~021332~002~6114304~Sep 5, 2017~~~U-637~
N~021332~003~5686411~Mar 16, 2019~Y~Y~U-638~
N~021332~003~6114304~Sep 5, 2017~~~U-640~
N~021332~003~6114304~Sep 5, 2017~~~U-637~
N~021335~001~6894051~May 23, 2019~Y~Y~U-649~
N~021335~001~6958335~Dec 19, 2021~~~U-791~
N~021335~002~6894051~May 23, 2019~Y~Y~U-649~
N~021335~002~6958335~Dec 19, 2021~~~U-791~
N~021338~001~6195582~Jan 28, 2019~~Y~U-736~
N~021338~001~6881208~Apr 19, 2022~~~U-736~
N~021343~001~6565874~Oct 28, 2018~~Y~U-801~
N~021343~001~6773714~Oct 28, 2018~~Y~U-801~
N~021350~001~6696084~Sep 11, 2021~Y~Y~U-680~
N~021350~002~6696084~Sep 11, 2021~Y~Y~U-680~
N~021351~002~6743441~Apr 26, 2020~~Y~U-318~
N~021351~002~7081249~Apr 26, 2020~~Y~U-318~
N~021351~002~7081250~Apr 26, 2020~~Y~U-318~
N~021351~002~7081251~Apr 26, 2020~~Y~U-318~
N~021351~002~7081252~Apr 26, 2020~~Y~U-318~
N~021351~002~7179483~Apr 26, 2020~Y~Y~U-318~
N~021356~001~5922695~Jul 25, 2017~Y~~U-1275~
N~021356~001~5922695~Jul 25, 2017~Y~~U-250~
N~021356~001~5922695~Jul 25, 2017~Y~~U-999~
N~021356~001~5922695~Jul 25, 2017~Y~~U-256~
N~021356~001~5922695~Jul 25, 2017~Y~~U-248~
N~021356~001~5935946~Jul 25, 2017~Y~Y~U-250~
N~021356~001~5935946~Jul 25, 2017~Y~Y~U-999~
N~021356~001~5935946~Jul 25, 2017~Y~Y~U-256~
N~021356~001~5935946~Jul 25, 2017~Y~Y~U-248~
N~021356~001~5977089~Jul 25, 2017~Y~Y~U-1275~
N~021356~001~5977089~Jul 25, 2017~Y~Y~U-250~
N~021356~001~5977089~Jul 25, 2017~Y~Y~U-999~
N~021356~001~5977089~Jul 25, 2017~Y~Y~U-256~
N~021356~001~5977089~Jul 25, 2017~Y~Y~U-248~
N~021356~001~6043230~Jul 25, 2017~~~U-1275~
N~021356~001~6043230~Jul 25, 2017~~~U-250~
N~021356~001~6043230~Jul 25, 2017~~~U-999~
N~021356~001~6043230~Jul 25, 2017~~~U-256~
N~021356~001~6043230~Jul 25, 2017~~~U-248~
N~021356~002~5922695~Jul 25, 2017~Y~~U-999~
N~021356~002~5922695~Jul 25, 2017~Y~~U-250~
N~021356~002~5922695~Jul 25, 2017~Y~~U-248~
N~021356~002~5922695~Jul 25, 2017~Y~~U-256~
N~021356~002~5922695~Jul 25, 2017~Y~~U-1275~
N~021356~002~5935946~Jul 25, 2017~Y~Y~U-250~
N~021356~002~5935946~Jul 25, 2017~Y~Y~U-999~
N~021356~002~5935946~Jul 25, 2017~Y~Y~U-256~
N~021356~002~5935946~Jul 25, 2017~Y~Y~U-248~
